athens, greece, baghdad, iraq, ['iraq', 'al', 'abbasid', 'battery', 'province', 'international', 'caliph', 'caliphs', 'iraqi', 'airport', 'batteries', 'saddam', 'intelligence', 'tigris', 'arab', 'under', 'muslim', 'islamic', 'capture', 'include']
bern, switzerland, paris, france, ['in', 'the', 'one', 'of', 'and', 'to', 'nine', 'eight', 'a', 'zero', 'france', 'was', 'two', 'he', 'de', 'at', 'seven', 'on', 'four', 'five']
bern, switzerland, rome, italy, ['the', 'in', 'of', 'and', 'to', 'one', 'was', 'a', 'at', 's', 'he', 'from', 'with', 'two', 'as', 'by', 'ancient', 'for', 'zero', 'his']
bern, switzerland, stockholm, sweden, ['in', 'sweden', 'one', 'the', 'of', 'nine', 'to', 'and', 'university', 'two', 'college', 'technology', 'zero', 'he', 'seven', 's', 'at', 'six', 'eight', 'is']
bern, switzerland, tehran, iran, ['university', 'iran', 'in', 'technology', 'college', 'to', 'iranian', 'conference', 'after', 'air', 'regime', 'embassy', 'state', 'and', 'sciences', 'for', 'medical', 'against', 'isfahan', 'american']
bern, switzerland, tokyo, japan, ['the', 'in', 'and', 'of', 'one', 'nine', 'japan', 'university', 'zero', 'two', 'to', 'a', 'at', 'four', 'is', 's', 'three', 'narita', 'eight', 'six']
bern, switzerland, athens, greece, ['of', 'the', 'in', 'and', 'to', 'was', 'at', 'a', 'one', 'from', 'is', 'zero', 'he', 'greece', 'four', 'that', 'by', 'as', 'two', 'with']
bern, switzerland, baghdad, iraq, ['the', 'of', 'in', 'and', 'to', 'one', 'zero', 'was', 'a', 'from', 'is', 'two', 'iraq', 'nine', 'three', 'for', 's', 'eight', 'by', 'on']
bern, switzerland, bangkok, thailand, ['thailand', 'post', 'international', 'airlines', 'air', 'airways', 'hong', 'singapore', 'taipei', 'pacific', 'many', 'based', 'week', 'wales', 'turkish', 'incident', 'beijing', 'sung', 'manila', 'bangalore']
bern, switzerland, beijing, china, ['the', 'in', 'of', 'and', 'to', 'china', 's', 'university', 'is', 'zero', 'one', 'a', 'two', 'from', 'nine', 'as', 'for', 'by', 'was', 'chinese']
bern, switzerland, berlin, germany, ['the', 'in', 'of', 'one', 'and', 'to', 'nine', 's', 'eight', 'a', 'west', 'zero', 'wall', 'east', 'was', 'germany', 'two', 'is', 'three', 'at']
cairo, egypt, canberra, australia, ['australia', 'australian', 'national', 'act', 'territory', 'de', 'outside', 'memorial', 'studies', 'sydney', 'capital', 'carta', 'college', 'liner', 'campaign', 'f', 'institute', 'house', 'parliament', 'place']
cairo, egypt, hanoi, vietnam, ['vietnam', 'rocks', 'penh', 'vientiane', 'drummer', 'phnom', 'moscow', 'band', 'bombing', 'outside', 'singer', 'rejected', 'sky', 'han', 'verbal', 'regimes', 'sac', 'hanja', 'undefended', 'ruled']
cairo, egypt, havana, cuba, ['cuba', 'embassy', 'cuban', 'bay', 'via', 'after', 'province', 'around', 'castro', 'seeking', 'economy', 'mexico', 'spanish', 'shorthair', 'man', 'charles', 'our', 'luciano', 'section', 'massive']
cairo, egypt, helsinki, finland, ['finland', 'of', 'university', 'nine', 'metropolitan', 'vantaa', 'also', 'polytechnic', 's', 'central', 'jpg', 'image', 'finnish', 'zero', 'area', 'fi', 'technology', 'espoo', 'map', 'two']
cairo, egypt, islamabad, pakistan, ['pakistan', 'karachi', 'lahore', 'mosque', 'asking', 'airlines', 'introduction', 'aka', 'destined', 'intercontinental', 'early', 'go', 'picture', 'gallery', 'faisal', 'territory', 'jeddah', 'subdivisions', 'about', 'complaints']
cairo, egypt, kabul, afghanistan, ['the', 'of', 'afghanistan', 'one', 'city', 'and', 'river', 'kandahar', 'was', 'nine', 'from', 'afghan', 'by', 'that', 's', 'valley', 'but', 'eight', 'captured', 'with']
cairo, egypt, london, england, ['the', 'in', 'of', 'one', 'and', 'nine', 'to', 'zero', 'a', 'two', 's', 'eight', 'was', 'is', 'seven', 'five', 'by', 'for', 'six', 'three']
cairo, egypt, madrid, spain, ['the', 'of', 'one', 'real', 'de', 'zero', 'spain', 'in', 'nine', 'two', 's', 'to', 'universidad', 'eight', 'on', 'and', 'four', 'new', 'six', 'three']
cairo, egypt, moscow, russia, ['the', 'in', 'of', 'one', 'to', 'and', 'nine', 'zero', 's', 'was', 'two', 'a', 'with', 'by', 'on', 'russia', 'five', 'three', 'state', 'for']
cairo, egypt, oslo, norway, ['accords', 'norway', 'peace', 'nine', 'no', 'two', 'irc', 'three', 'israel', 'christiania', 'outside', 'since', 'zero', 'palestinians', 'stockholm', 'copenhagen', 'finland', 'now', 'settlements', 'munch']
cairo, egypt, ottawa, canada, ['canada', 'ontario', 'treaty', 'club', 'valley', 'curling', 'citizen', 'montreal', 'parliament', 'street', 'kingston', 'chippewa', 'delegation', 'rideau', 'toronto', 'riel', 'senators', 'eight', 'building', 'st']
cairo, egypt, paris, france, ['in', 'the', 'one', 'of', 'and', 'to', 'nine', 'eight', 'a', 'france', 'zero', 'two', 'de', 'was', 'he', 'seven', 'at', 'five', 'four', 'his']
cairo, egypt, rome, italy, ['the', 'of', 'in', 'and', 'to', 'one', 'was', 'a', 'he', 's', 'at', 'with', 'two', 'from', 'ancient', 'as', 'by', 'for', 'his', 'zero']
cairo, egypt, stockholm, sweden, ['sweden', 'one', 'nine', 'technology', 'college', 'university', 'foundation', 'seven', 'two', 'royal', 'se', 'gothenburg', 'governors', 'm', 'held', 'eight', 'convention', 'six', 'central', 'institute']
cairo, egypt, tehran, iran, ['iran', 'technology', 'university', 'college', 'iranian', 'regime', 'embassy', 'air', 'isfahan', 'medical', 'sciences', 'yalta', 'technical', 'alaska', 'exhibition', 'aerospace', 'against', 'imperial', 'starting', 'state']
cairo, egypt, tokyo, japan, ['one', 'japan', 'the', 'nine', 'and', 'of', 'university', 'zero', 'two', 'narita', 'in', 'four', 'college', 'eight', 's', 'three', 'six', 'japanese', 'five', 'disneyland']
cairo, egypt, athens, greece, ['of', 'the', 'in', 'to', 'and', 'was', 'at', 'a', 'greece', 'is', 'one', 'from', 'that', 'zero', 'he', 'four', 'by', 'ancient', 'as', 'acropolis']
cairo, egypt, baghdad, iraq, ['of', 'iraq', 'zero', 'eight', 'one', 'was', 'that', 'under', 'province', 'during', 'abbasid', 'battery', 'seven', 'five', 'two', 'iraqi', 'three', 'caliphs', 'became', 'batteries']
cairo, egypt, bangkok, thailand, ['thailand', 'post', 'airlines', 'airways', 'singapore', 'air', 'week', 'wales', 'turkish', 'incident', 'manila', 'taipei', 'qantas', 'pyongyang', 'varig', 'thai', 'sung', 'bangalore', 'basel', 'beijing']
cairo, egypt, beijing, china, ['of', 'the', 'in', 'china', 'and', 's', 'university', 'to', 'is', 'zero', 'two', 'chinese', 'as', 'urban', 'by', 'municipality', 'a', 'nine', 'for', 'one']
cairo, egypt, berlin, germany, ['the', 'in', 'of', 'one', 'and', 'nine', 'to', 's', 'west', 'eight', 'zero', 'wall', 'a', 'east', 'germany', 'was', 'two', 'three', 'is', 'four']
cairo, egypt, bern, switzerland, ['switzerland', 'berne', 'wisconsin', 'canton', 'or', 'name', 'township', 'swiss', 'oppidum', 'kansas', 'district', 'indiana', 'einstein', 'pennsylvania', 'held', 'htl', 'ne', 'cornwall', 'bernstein', 'habitats']
canberra, australia, hanoi, vietnam, ['vietnam', 'rocks', 'with', 'penh', 'vientiane', 'bombing', 'drummer', 'republic', 'radio', 'phnom', 'international', 'moscow', 'b', 'band', 'his', 'thus', 'singer', 'ruled', 'surrounding', 'rejected']
canberra, australia, havana, cuba, ['cuba', 'in', 'to', 'embassy', 'and', 'after', 'cuban', 'a', 'were', 'via', 'economy', 'province', 'bay', 'around', 'castro', 'seeking', 'on', 'mexico', 'which', 'man']
canberra, australia, helsinki, finland, ['of', 'the', 'in', 'finland', 'and', 'university', 's', 'is', 'nine', 'zero', 'to', 'metropolitan', 'also', 'vantaa', 'polytechnic', 'image', 'area', 'was', 'map', 'jpg']
canberra, australia, islamabad, pakistan, ['pakistan', 'karachi', 'lahore', 'mosque', 'on', 'airlines', 'asking', 'it', 'about', 'early', 'introduction', 'aka', 'destined', 'intercontinental', 'jeddah', 'these', 'has', 'go', 'faisal', 'international']
canberra, australia, kabul, afghanistan, ['the', 'in', 'of', 'and', 'to', 'afghanistan', 'was', 'city', 'from', 'a', 'one', 's', 'with', 'river', 'nine', 'by', 'at', 'but', 'he', 'on']
canberra, australia, london, england, ['the', 'in', 'of', 'one', 'and', 'to', 'nine', 'zero', 'a', 'two', 's', 'eight', 'was', 'is', 'seven', 'five', 'for', 'by', 'on', 'six']
canberra, australia, madrid, spain, ['the', 'in', 'of', 'one', 'and', 'real', 'to', 'zero', 'de', 'a', 'on', 's', 'nine', 'spain', 'is', 'two', 'was', 'eight', 'four', 'universidad']
canberra, australia, moscow, russia, ['in', 'the', 'of', 'and', 'to', 'one', 'nine', 'zero', 'was', 'a', 's', 'on', 'two', 'with', 'from', 'by', 'he', 'five', 'for', 'three']
canberra, australia, oslo, norway, ['accords', 'the', 'norway', 'and', 'nine', 'peace', 'zero', 'no', 'two', 'three', 'of', 'was', 'to', 'in', 'irc', 'on', 'israel', 'now', 'after', 'which']
canberra, australia, ottawa, canada, ['in', 'the', 'canada', 'ontario', 'to', 'and', 'treaty', 'on', 'of', 'club', 'valley', 'a', 'curling', 'eight', 's', 'day', 'montreal', 'citizen', 'river', 'are']
canberra, australia, paris, france, ['in', 'the', 'one', 'of', 'and', 'to', 'nine', 'eight', 'a', 'zero', 'france', 'was', 'two', 'he', 'de', 'at', 'seven', 'on', 'five', 'four']
canberra, australia, rome, italy, ['the', 'in', 'of', 'and', 'to', 'one', 'was', 'a', 'at', 'he', 's', 'with', 'from', 'two', 'as', 'ancient', 'by', 'for', 'his', 'zero']
canberra, australia, stockholm, sweden, ['sweden', 'in', 'one', 'of', 'to', 'and', 'nine', 'he', 'the', 'technology', 'university', 's', 'college', 'seven', 'six', 'two', 'foundation', 'eight', 'with', 'royal']
canberra, australia, tehran, iran, ['iran', 'university', 'technology', 'iranian', 'after', 'regime', 'embassy', 'air', 'sciences', 'medical', 'isfahan', 'against', 'yalta', 'college', 'technical', 'state', 'alaska', 'exhibition', 'aerospace', 'american']
canberra, australia, tokyo, japan, ['the', 'in', 'and', 'of', 'one', 'japan', 'nine', 'university', 'zero', 'a', 'to', 'two', 's', 'four', 'narita', 'is', 'eight', 'at', 'six', 'three']
canberra, australia, athens, greece, ['of', 'the', 'in', 'and', 'to', 'was', 'at', 'a', 'is', 'from', 'he', 'zero', 'one', 'greece', 'that', 'four', 'with', 'as', 'on', 'by']
canberra, australia, baghdad, iraq, ['of', 'the', 'in', 'and', 'to', 'was', 'a', 'zero', 'iraq', 'from', 'is', 'eight', 'on', 's', 'one', 'with', 'under', 'five', 'for', 'city']
canberra, australia, bangkok, thailand, ['thailand', 'post', 'international', 'airlines', 'airways', 'hong', 'singapore', 'taipei', 'air', 'week', 'turkish', 'incident', 'beijing', 'sung', 'basel', 'manila', 'bangalore', 'qantas', 'pyongyang', 'varig']
canberra, australia, beijing, china, ['the', 'of', 'in', 'and', 'to', 'china', 's', 'is', 'university', 'zero', 'a', 'from', 'two', 'as', 'for', 'was', 'chinese', 'by', 'city', 'nine']
canberra, australia, berlin, germany, ['the', 'in', 'of', 'one', 'and', 'to', 'nine', 's', 'eight', 'west', 'a', 'zero', 'wall', 'east', 'was', 'germany', 'two', 'is', 'three', 'four']
canberra, australia, bern, switzerland, ['switzerland', 'berne', 'or', 'wisconsin', 'canton', 'north', 'township', 'swiss', 'oppidum', 'name', 'kansas', 'district', 'indiana', 'einstein', 'pennsylvania', 'htl', 'york', 'ne', 'cornwall', 'bernstein']
canberra, australia, cairo, egypt, ['in', 'the', 'and', 'egypt', 'of', 'to', 'al', 'a', 'was', 'at', 'on', 'from', 'is', 'alexandria', 'he', 'has', 's', 'with', 'for', 'africa']
hanoi, vietnam, havana, cuba, ['in', 'cuba', 'the', 'to', 'of', 'and', 'one', 'nine', 'a', 'embassy', 'zero', 'after', 'cuban', 'were', 'by', 'from', 'university', 'on', 'via', 'bay']
hanoi, vietnam, helsinki, finland, ['the', 'of', 'in', 'university', 'finland', 'one', 'and', 'nine', 'zero', 'is', 's', 'to', 'two', 'at', 'also', 'by', 'a', 'metropolitan', 'image', 'from']
hanoi, vietnam, islamabad, pakistan, ['pakistan', 'karachi', 'lahore', 'mosque', 'on', 'to', 'capital', 'is', 'it', 'airlines', 'asking', 'an', 'about', 'these', 'early', 'near', 'education', 'introduction', 'aka', 'destined']
hanoi, vietnam, kabul, afghanistan, ['the', 'in', 'of', 'and', 'one', 'to', 'from', 'was', 'nine', 'afghanistan', 'city', 'a', 'at', 'zero', 'by', 's', 'river', 'is', 'he', 'eight']
hanoi, vietnam, london, england, ['the', 'in', 'of', 'one', 'and', 'to', 'nine', 'zero', 'a', 'two', 's', 'eight', 'was', 'is', 'seven', 'five', 'for', 'by', 'at', 'on']
hanoi, vietnam, madrid, spain, ['the', 'in', 'of', 'one', 'and', 'to', 'zero', 'real', 'de', 'nine', 'a', 'two', 'is', 'on', 's', 'spain', 'from', 'four', 'was', 'eight']
hanoi, vietnam, moscow, russia, ['in', 'the', 'of', 'and', 'one', 'to', 'nine', 'zero', 'a', 'was', 's', 'two', 'on', 'from', 'by', 'with', 'for', 'five', 'three', 'he']
hanoi, vietnam, oslo, norway, ['the', 'accords', 'norway', 'in', 'of', 'nine', 'one', 'zero', 'and', 'two', 'to', 'three', 'peace', 'university', 'no', 'was', 'as', 'on', 'at', 'a']
hanoi, vietnam, ottawa, canada, ['the', 'in', 'canada', 'to', 'of', 'and', 'ontario', 'one', 'treaty', 'from', 'on', 'a', 'nine', 'zero', 'two', 'eight', 'is', 'at', 'as', 'are']
hanoi, vietnam, paris, france, ['in', 'the', 'one', 'of', 'and', 'to', 'nine', 'eight', 'a', 'zero', 'france', 'was', 'two', 'he', 'de', 'at', 'seven', 'on', 'five', 'four']
hanoi, vietnam, rome, italy, ['the', 'in', 'of', 'and', 'to', 'one', 'was', 'a', 'at', 'he', 's', 'from', 'two', 'with', 'as', 'by', 'ancient', 'for', 'zero', 'his']
hanoi, vietnam, stockholm, sweden, ['in', 'sweden', 'the', 'one', 'of', 'nine', 'to', 'university', 'and', 'two', 'zero', 'he', 'college', 'technology', 'seven', 'six', 's', 'eight', 'is', 'at']
hanoi, vietnam, tehran, iran, ['in', 'university', 'iran', 'of', 'the', 'technology', 'college', 'zero', 'to', 'iranian', 'conference', 'after', 'one', 'two', 'embassy', 'regime', 'he', 'air', 'state', 'sciences']
hanoi, vietnam, tokyo, japan, ['the', 'in', 'of', 'and', 'one', 'nine', 'university', 'japan', 'zero', 'two', 'to', 'a', 'is', 'at', 'four', 's', 'eight', 'three', 'narita', 'six']
hanoi, vietnam, athens, greece, ['of', 'the', 'in', 'and', 'to', 'was', 'at', 'a', 'one', 'is', 'from', 'zero', 'he', 'greece', 'four', 'that', 'by', 'two', 'as', 'on']
hanoi, vietnam, baghdad, iraq, ['the', 'of', 'in', 'and', 'to', 'one', 'zero', 'was', 'a', 'from', 'is', 'two', 'nine', 'iraq', 'eight', 'three', 'for', 'by', 'five', 'on']
hanoi, vietnam, bangkok, thailand, ['thailand', 'post', 'zero', 'university', 'two', 'airlines', 'from', 'airways', 'international', 'hong', 'singapore', 'taipei', 'pacific', 'air', 'many', 'week', 'wales', 'turkish', 'incident', 'sung']
hanoi, vietnam, beijing, china, ['the', 'in', 'of', 'and', 'to', 'china', 's', 'university', 'is', 'zero', 'one', 'a', 'two', 'from', 'nine', 'as', 'for', 'by', 'was', 'city']
hanoi, vietnam, berlin, germany, ['the', 'in', 'of', 'one', 'and', 'to', 'nine', 's', 'eight', 'zero', 'west', 'a', 'wall', 'east', 'was', 'germany', 'two', 'is', 'three', 'at']
hanoi, vietnam, bern, switzerland, ['the', 'of', 'in', 'switzerland', 'berne', 'or', 'new', 'wisconsin', 'canton', 'zero', 'township', 'swiss', 'oppidum', 'york', 'north', 'he', 'kansas', 'district', 'name', 'nine']
hanoi, vietnam, cairo, egypt, ['in', 'the', 'of', 'and', 'to', 'egypt', 'one', 'a', 'at', 'al', 'from', 'is', 'zero', 'was', 'nine', 'university', 'on', 'two', 'for', 'he']
hanoi, vietnam, canberra, australia, ['the', 'in', 'one', 'of', 'australia', 'university', 'australian', 'nine', 'zero', 'two', 'from', 'capital', 'at', 'is', 'to', 'national', 'by', 'and', 'house', 'college']
havana, cuba, helsinki, finland, ['of', 'the', 'finland', 'university', 'in', 'is', 'nine', 'zero', 's', 'one', 'and', 'two', 'at', 'also', 'metropolitan', 'image', 'vantaa', 'polytechnic', 'central', 'jpg']
havana, cuba, islamabad, pakistan, ['pakistan', 'karachi', 'lahore', 'mosque', 'capital', 'it', 'airlines', 'an', 'asking', 'about', 'early', 'near', 'introduction', 'aka', 'destined', 'intercontinental', 'jeddah', 'territory', 'picture', 'gallery']
havana, cuba, kabul, afghanistan, ['the', 'of', 'in', 'and', 'one', 'to', 'afghanistan', 'from', 'was', 'city', 'at', 'nine', 's', 'a', 'river', 'zero', 'with', 'by', 'but', 'kandahar']
havana, cuba, london, england, ['the', 'in', 'of', 'one', 'and', 'to', 'nine', 'zero', 'a', 'two', 's', 'eight', 'was', 'is', 'seven', 'five', 'for', 'by', 'at', 'on']
havana, cuba, madrid, spain, ['the', 'of', 'in', 'one', 'and', 'real', 'zero', 'to', 'de', 'nine', 'two', 'is', 's', 'a', 'spain', 'on', 'four', 'at', 'eight', 'three']
havana, cuba, moscow, russia, ['the', 'in', 'of', 'and', 'one', 'to', 'nine', 'zero', 'was', 's', 'a', 'two', 'on', 'with', 'from', 'by', 'three', 'for', 'five', 'he']
havana, cuba, oslo, norway, ['the', 'accords', 'norway', 'nine', 'two', 'of', 'zero', 'one', 'peace', 'three', 'no', 'and', 'university', 'at', 'irc', 'was', 'now', 'israel', 'near', 'four']
havana, cuba, ottawa, canada, ['the', 'canada', 'ontario', 'in', 'to', 'of', 'and', 'treaty', 'two', 'at', 'eight', 'are', 'valley', 'on', 'curling', 's', 'is', 'from', 'club', 'citizen']
havana, cuba, paris, france, ['in', 'the', 'one', 'of', 'and', 'to', 'nine', 'eight', 'a', 'zero', 'france', 'two', 'was', 'he', 'de', 'at', 'seven', 'four', 'on', 'five']
havana, cuba, rome, italy, ['the', 'in', 'of', 'and', 'to', 'one', 'was', 'a', 'at', 'he', 's', 'from', 'with', 'two', 'as', 'ancient', 'by', 'for', 'zero', 'his']
havana, cuba, stockholm, sweden, ['sweden', 'in', 'one', 'of', 'the', 'nine', 'university', 'two', 'college', 'technology', 'he', 'to', 'seven', 'zero', 's', 'at', 'and', 'six', 'eight', 'is']
havana, cuba, tehran, iran, ['iran', 'university', 'technology', 'college', 'iranian', 'conference', 'air', 'of', 'regime', 'sciences', 'medical', 'state', 'against', 'isfahan', 'yalta', 'technical', 'alaska', 'exhibition', 'aerospace', 'academy']
havana, cuba, tokyo, japan, ['the', 'in', 'of', 'and', 'one', 'japan', 'nine', 'university', 'zero', 'two', 'is', 'at', 'four', 'a', 's', 'narita', 'three', 'eight', 'to', 'college']
havana, cuba, athens, greece, ['of', 'the', 'in', 'and', 'to', 'at', 'was', 'a', 'is', 'one', 'from', 'zero', 'he', 'greece', 'four', 'that', 'two', 'as', 'with', 'by']
havana, cuba, baghdad, iraq, ['of', 'the', 'in', 'and', 'to', 'zero', 'one', 'was', 'is', 'from', 'a', 'two', 'iraq', 'eight', 'three', 's', 'at', 'city', 'for', 'seven']
havana, cuba, bangkok, thailand, ['thailand', 'post', 'international', 'airlines', 'air', 'airways', 'singapore', 'taipei', 'pacific', 'based', 'week', 'wales', 'turkish', 'incident', 'beijing', 'sung', 'basel', 'manila', 'bangalore', 'qantas']
havana, cuba, beijing, china, ['the', 'of', 'in', 'and', 'to', 'china', 's', 'is', 'university', 'zero', 'two', 'a', 'one', 'from', 'nine', 'as', 'for', 'city', 'by', 'chinese']
havana, cuba, berlin, germany, ['the', 'in', 'of', 'one', 'and', 'to', 'nine', 's', 'eight', 'west', 'zero', 'a', 'wall', 'east', 'was', 'germany', 'two', 'is', 'three', 'at']
havana, cuba, bern, switzerland, ['switzerland', 'berne', 'or', 'wisconsin', 'canton', 'north', 'name', 'township', 'swiss', 'oppidum', 'capital', 'kansas', 'new', 'district', 'indiana', 'einstein', 'pennsylvania', 'held', 'htl', 'ne']
