athens, greece, baghdad, iraq, ['finland', 'cambodia', 'albania', 'spain', 'bulgaria', 'kuwait', 'iraq', 'hungary', 'turkey', 'seville']
hanoi, vietnam, islamabad, pakistan, ['korea', 'guam', 'mexico', 'algeria', 'falklands', 'argentina', 'cuba', 'letterboxing', 'noaa', 'andalusia']
hanoi, vietnam, kabul, afghanistan, ['mexico', 'afghanistan', 'iraq', 'korea', 'cuba', 'cambodia', 'carthage', 'greenland', 'syria', 'jordan']
hanoi, vietnam, london, england, ['washington', 'hdi', 'buffalo', 'mexico', 'hudson', 'nabla', 'barbary', 'manchester', 'york', 'vancouver']
hanoi, vietnam, madrid, spain, ['cuba', 'chile', 'concorde', 'argentina', 'mexico', 'aclu', 'colombia', 'santiago', 'mauritius', 'ecuador']
hanoi, vietnam, moscow, russia, ['cuba', 'china', 'taiwan', 'cambodia', 'mexico', 'korea', 'carthage', 'greenland', 'lincoln', 'ohio']
hanoi, vietnam, oslo, norway, ['ut', 'nowhere', 'factbook', 'elisha', 'df', 'argentina', 'falklands', 'namibia', 'lil', 'balkans']
hanoi, vietnam, ottawa, canada, ['canada', 'northeast', 'barbary', 'dakota', 'southwest', 'united', 'northeastern', 'ontario', 'falklands', 'southeast']
hanoi, vietnam, paris, france, ['falklands', 'richmond', 'dunkirk', 'france', 'peloponnesian', 'mexico', 'indochina', 'huguenots', 'santiago', 'war']
hanoi, vietnam, rome, italy, ['carthage', 'conquest', 'hannibal', 'iraq', 'caesar', 'wwii', 'charlemagne', 'bc', 'octavian', 'spain']
hanoi, vietnam, stockholm, sweden, ['rwanda', 'kyrgyzstan', 'cambodia', 'estonia', 'davenport', 'greenland', 'falklands', 'mexico', 'korea', 'burma']
hanoi, vietnam, tehran, iran, ['falklands', 'korea', 'iraq', 'iran', 'pow', 'vietnamese', 'wwii', 'algeria', 'haifa', 'china']
hanoi, vietnam, tokyo, japan, ['korea', 'taiwan', 'japan', 'chungcheong', 'gyeonggi', 'vietnamese', 'cricket', 'barbary', 'china', 'indonesia']
hanoi, vietnam, athens, greece, ['mexico', 'carthage', 'korea', 'egypt', 'predynastic', 'iraq', 'ohio', 'greenland', 'afghanistan', 'wwii']
hanoi, vietnam, baghdad, iraq, ['iraq', 'cambodia', 'mexico', 'cuba', 'chechen', 'wwii', 'kuwait', 'vietnamese', 'guam', 'carthage']
hanoi, vietnam, bangkok, thailand, ['falklands', 'williamite', 'barbary', 'xc', 'noaa', 'congresses', 'peninsular', 'korea', 'pow', 'wwii']
hanoi, vietnam, beijing, china, ['greenland', 'korea', 'cambodia', 'china', 'laos', 'montreal', 'mainland', 'angola', 'indonesia', 'vietnamese']
hanoi, vietnam, berlin, germany, ['west', 'u', 'mexico', 'southwest', 'east', 'tennessee', 'northeast', 'korea', 'chungcheong', 'iraq']
hanoi, vietnam, bern, switzerland, ['mexico', 'korea', 'vietnamese', 'dakota', 'township', 'cambodia', 'yemen', 'amsterdam', 'maine', 'argentina']
hanoi, vietnam, cairo, egypt, ['algeria', 'cuba', 'morocco', 'iraq', 'cambodia', 'botswana', 'mexico', 'kuwait', 'egypt', 'carthage']
hanoi, vietnam, canberra, australia, ['south', 'u', 'america', 'northeast', 'australia', 'korea', 'united', 'congressman', 'us', 'barbary']
havana, cuba, helsinki, finland, ['colombia', 'klm', 'kyrgyzstan', 'honduras', 'costa', 'ecuador', 'ohio', 'burundi', 'kent', 'alabama']
havana, cuba, islamabad, pakistan, ['petsamo', 'innsbruck', 'joual', 'hemel', 'aberfoyle', 'balochistan', 'lahore', 'affray', 'ningbo', 'tangier']
havana, cuba, kabul, afghanistan, ['sudan', 'kandahar', 'afghanistan', 'hamburg', 'moscow', 'ohio', 'athens', 'egypt', 'chad', 'cologne']
havana, cuba, london, england, ['borough', 'bfi', 'heathrow', 'tribune', 'aberdeen', 'midland', 'york', 'manchester', 'washington', 'cassell']
havana, cuba, madrid, spain, ['oro', 'santiago', 'colombia', 'saussure', 'costa', 'de', 'comte', 'rica', 'chile', 'pina']
havana, cuba, moscow, russia, ['kabul', 'valera', 'philippines', 'cologne', 'colombia', 'prague', 'oro', 'montreal', 'cyprus', 'moldova']
havana, cuba, oslo, norway, ['accords', 'summit', 'sudan', 'zambia', 'tai', 'fa', 'bogot', 'norway', 'belgium', 'colombia']
havana, cuba, ottawa, canada, ['ontario', 'canada', 'sudan', 'toronto', 'saskatchewan', 'alaska', 'caribbean', 'southeast', 'quebec', 'pacific']
havana, cuba, paris, france, ['de', 'oro', 'valera', 'france', 'comte', 'troyes', 'santiago', 'soto', 'groot', 'gascogne']
havana, cuba, rome, italy, ['octavian', 'carthage', 'ephesus', 'egypt', 'gaul', 'catalonia', 'spain', 'byzantium', 'cologne', 'toledo']
havana, cuba, stockholm, sweden, ['sweden', 'estonia', 'belgium', 'rwanda', 'malm', 'philippines', 'kyrgyzstan', 'sudan', 'switzerland', 'cologne']
havana, cuba, tehran, iran, ['iran', 'innsbruck', 'beirut', 'lund', 'wuhan', 'sudan', 'graz', 'mosul', 'philippines', 'warwickshire']
havana, cuba, tokyo, japan, ['taiwan', 'korea', 'chungcheong', 'japan', 'nagoya', 'adelaide', 'singapore', 'woolf', 'bahasa', 'indonesia']
havana, cuba, athens, greece, ['cyprus', 'egypt', 'greece', 'ohio', 'novgorod', 'cairo', 'cologne', 'kabul', 'acropolis', 'bahrain']
havana, cuba, baghdad, iraq, ['bahrain', 'colombia', 'cambodia', 'cologne', 'yugoslavia', 'luxembourg', 'toledo', 'cyprus', 'kuwait', 'salvador']
havana, cuba, bangkok, thailand, ['oda', 'thailand', 'woes', 'ida', 'dulles', 'algeria', 'universala', 'revivals', 'uttar', 'ive']
havana, cuba, beijing, china, ['angola', 'cornwall', 'montreal', 'cameroon', 'catalan', 'djibouti', 'costa', 'bogot', 'mainland', 'guatemala']
havana, cuba, berlin, germany, ['west', 'cologne', 'tennessee', 'east', 'florida', 'indies', 'hamburg', 'alexanderplatz', 'germany', 'bengal']
havana, cuba, bern, switzerland, ['conakry', 'panama', 'philippines', 'beauchamp', 'valera', 'zaire', 'brunswick', 'papua', 'scotia', 'catalan']
havana, cuba, cairo, egypt, ['bahrain', 'baghdad', 'cameroon', 'algeria', 'cyprus', 'chad', 'egypt', 'morocco', 'angola', 'beirut']
havana, cuba, canberra, australia, ['americas', 'sudan', 'australian', 'tai', 'european', 'australia', 'belgium', 'cameroon', 'southeast', 'reunification']
havana, cuba, hanoi, vietnam, ['bohemia', 'czech', 'macedonia', 'sudan', 'navarre', 'spd', 'thailand', 'enamoured', 'romania', 'schleswig']
helsinki, finland, islamabad, pakistan, ['switzerland', 'spain', 'konya', 'petsamo', 'greece', 'belgium', 'gaul', 'turkey', 'france', 'marseilles']
helsinki, finland, kabul, afghanistan, ['greece', 'afghanistan', 'carthage', 'gaul', 'turkey', 'egypt', 'kandahar', 'italy', 'judea', 'germany']
helsinki, finland, london, england, ['britain', 'italy', 'rome', 'ireland', 'france', 'gaul', 'roman', 'zulu', 'germany', 'strasbourg']
helsinki, finland, madrid, spain, ['spain', 'france', 'seville', 'sicily', 'medici', 'calais', 'weimar', 'galicia', 'luxembourg', 'baghdad']
helsinki, finland, moscow, russia, ['rome', 'russia', 'greece', 'lenin', 'germany', 'spain', 'prague', 'ukraine', 'carthage', 'baghdad']
helsinki, finland, oslo, norway, ['norway', 'turkey', 'poland', 'greece', 'accords', 'spain', 'yes', 'italy', 'belgium', 'theodosius']
helsinki, finland, ottawa, canada, ['switzerland', 'quebec', 'invisible', 'turkey', 'canada', 'belarus', 'ukraine', 'belgium', 'russia', 'protestantism']
helsinki, finland, paris, france, ['france', 'spain', 'germany', 'italy', 'ile', 'calais', 'rome', 'nikola', 'switzerland', 'indochina']
helsinki, finland, rome, italy, ['gaul', 'greece', 'emperor', 'theodosius', 'roman', 'spain', 'italy', 'judea', 'commodus', 'byzantine']
helsinki, finland, stockholm, sweden, ['sweden', 'norway', 'turkey', 'denmark', 'switzerland', 'greece', 'belgium', 'portugal', 'italy', 'seville']
helsinki, finland, tehran, iran, ['iran', 'turkey', 'italy', 'greece', 'switzerland', 'warwickshire', 'netherlands', 'schleswig', 'germany', 'spain']
helsinki, finland, tokyo, japan, ['japan', 'turkey', 'germany', 'greece', 'indonesia', 'italy', 'nihon', 'russia', 'belgium', 'cyprus']
helsinki, finland, athens, greece, ['greece', 'gaul', 'rome', 'turkey', 'judea', 'egypt', 'carthage', 'amazons', 'visigoth', 'babylonia']
helsinki, finland, baghdad, iraq, ['spain', 'greece', 'germany', 'invaded', 'judea', 'nazi', 'seville', 'kuwait', 'turkey', 'iraq']
helsinki, finland, bangkok, thailand, ['peninsular', 'turkey', 'chaco', 'empires', 'williamite', 'algeria', 'peloponnesian', 'kosovo', 'falklands', 'maghreb']
helsinki, finland, beijing, china, ['greece', 'turkey', 'limburg', 'gaul', 'macedonia', 'cyprus', 'galicia', 'morocco', 'iceland', 'kosovo']
helsinki, finland, berlin, germany, ['germany', 'italy', 'occupied', 'invaded', 'greece', 'spain', 'turkey', 'ruled', 'dresden', 'northern']
helsinki, finland, bern, switzerland, ['galicia', 'imams', 'gaul', 'spain', 'brittany', 'lombardy', 'surah', 'wallonia', 'trebizond', 'judea']
helsinki, finland, cairo, egypt, ['greece', 'turkey', 'spain', 'italy', 'germany', 'egypt', 'baghdad', 'invaded', 'morocco', 'kuwait']
helsinki, finland, canberra, australia, ['germany', 'netherlands', 'spain', 'belgium', 'italy', 'france', 'reunification', 'switzerland', 'rhineland', 'austria']
helsinki, finland, hanoi, vietnam, ['navarre', 'czech', 'slovak', 'bohemia', 'amazons', 'poland', 'turkey', 'hungary', 'greece', 'germany']
helsinki, finland, havana, cuba, ['hungary', 'spain', 'kuwait', 'cuba', 'turkey', 'afghanistan', 'greece', 'iraq', 'intervened', 'kosovo']
islamabad, pakistan, kabul, afghanistan, ['ussr', 'afghanistan', 'tupelo', 'bulgaria', 'kandahar', 'syria', 'cambodia', 'india', 'east', 'egypt']
islamabad, pakistan, london, england, ['faber', 'hodder', 'bristol', 'hudson', 'routledge', 'york', 'town', 'carver', 'ussr', 'vols']
islamabad, pakistan, madrid, spain, ['colombia', 'chile', 'spain', 'rodrigues', 'vittorio', 'zimbabwe', 'mozambique', 'botswana', 'namibia', 'cambodia']
islamabad, pakistan, moscow, russia, ['ussr', 'kabul', 'prague', 'lenin', 'cambodia', 'missouri', 'ukraine', 'baghdad', 'gdr', 'victoria']
islamabad, pakistan, oslo, norway, ['norway', 'namibia', 'zimbabwe', 'bulgaria', 'ussr', 'cups', 'eagles', 'accords', 'tanzania', 'kenya']
islamabad, pakistan, ottawa, canada, ['ussr', 'saskatchewan', 'alaska', 'melbourne', 'singapore', 'sydney', 'quebec', 'south', 'australia', 'tasmania']
islamabad, pakistan, paris, france, ['midlands', 'croydon', 'france', 'spain', 'commune', 'indies', 'toledo', 'lincolnshire', 'toulouse', 'lyon']
islamabad, pakistan, rome, italy, ['judah', 'persia', 'ussr', 'invaded', 'babylonia', 'carthage', 'charlemagne', 'grover', 'egypt', 'israel']
islamabad, pakistan, stockholm, sweden, ['sweden', 'bangladesh', 'norway', 'bulgaria', 'denmark', 'ussr', 'india', 'sofia', 'rwanda', 'mumbai']
islamabad, pakistan, tehran, iran, ['iran', 'ussr', 'india', 'bangladesh', 'bulgaria', 'sussex', 'afghanistan', 'rhodesia', 'cambodia', 'turin']
islamabad, pakistan, tokyo, japan, ['india', 'korea', 'sydney', 'singapore', 'ussr', 'tyrol', 'tasmania', 'bangladesh', 'indonesia', 'east']
islamabad, pakistan, athens, greece, ['egypt', 'greece', 'kabul', 'ussr', 'sussex', 'afghanistan', 'bulgaria', 'israel', 'carthage', 'east']
islamabad, pakistan, baghdad, iraq, ['ussr', 'cambodia', 'invaded', 'kuwait', 'afghanistan', 'trotsky', 'bulgaria', 'indonesian', 'spain', 'yugoslavia']
islamabad, pakistan, bangkok, thailand, ['thailand', 'tyrol', 'cambodia', 'nanook', 'mot', 'jeremy', 'johns', 'botswana', 'kenya', 'rhead']
islamabad, pakistan, beijing, china, ['india', 'cambodia', 'bangladesh', 'timor', 'cornwall', 'rhodesia', 'jakarta', 'botswana', 'indonesia', 'greenland']
islamabad, pakistan, berlin, germany, ['east', 'west', 'indies', 'ussr', 'bengal', 'sussex', 'tupelo', 'midlands', 'southern', 'tennessee']
islamabad, pakistan, bern, switzerland, ['queensland', 'khmer', 'vermont', 'marin', 'quebec', 'wales', 'bangladesh', 'meg', 'tupelo', 'tasmania']
islamabad, pakistan, cairo, egypt, ['botswana', 'baghdad', 'egypt', 'morocco', 'genoa', 'sussex', 'kuwait', 'ussr', 'afghanistan', 'cambodia']
islamabad, pakistan, canberra, australia, ['australia', 'queensland', 'americas', 'south', 'invades', 'melbourne', 'tasmania', 'sydney', 'ussr', 'brighton']
islamabad, pakistan, hanoi, vietnam, ['bohemia', 'rhodesia', 'navarre', 'bulgaria', 'czechoslovakia', 'croatia', 'poland', 'serbia', 'moravia', 'hungary']
islamabad, pakistan, havana, cuba, ['afghanistan', 'kuwait', 'botswana', 'cambodia', 'cuba', 'ussr', 'india', 'bulgaria', 'israel', 'afghan']
islamabad, pakistan, helsinki, finland, ['botswana', 'india', 'mississippi', 'cambodia', 'ussr', 'kent', 'lesotho', 'rhodesia', 'queensland', 'alberta']
kabul, afghanistan, london, england, ['britain', 'cassell', 'cites', 'hodder', 'italy', 'ireland', 'uk', 'midland', 'acapulco', 'embassy']
kabul, afghanistan, madrid, spain, ['weimar', 'cuba', 'moldova', 'argentina', 'chechen', 'mauritius', 'gabon', 'algeria', 'mozambique', 'spain']
kabul, afghanistan, moscow, russia, ['china', 'indonesia', 'lenin', 'haiti', 'belarus', 'cuba', 'cambodia', 'russia', 'iran', 'albania']
kabul, afghanistan, oslo, norway, ['turkey', 'lithuania', 'latvia', 'norway', 'balkans', 'cups', 'hungary', 'finland', 'dorado', 'slovenia']
kabul, afghanistan, ottawa, canada, ['northeastern', 'singapore', 'yemen', 'canada', 'ontario', 'quebec', 'venezuela', 'caribbean', 'nsw', 'chechen']
kabul, afghanistan, paris, france, ['france', 'spain', 'italy', 'germany', 'indochina', 'anterselva', 'algeria', 'anatole', 'grenoble', 'santiago']
kabul, afghanistan, rome, italy, ['greece', 'italy', 'egypt', 'gaul', 'persia', 'iraq', 'emperor', 'byzantium', 'iran', 'turkey']
kabul, afghanistan, stockholm, sweden, ['slovenia', 'kyrgyzstan', 'turkey', 'sweden', 'thailand', 'croatia', 'finland', 'estonia', 'iran', 'denmark']
kabul, afghanistan, tehran, iran, ['iran', 'warwickshire', 'turkey', 'tibet', 'slovenia', 'serbia', 'abyssinia', 'contra', 'wuhan', 'manchuria']
kabul, afghanistan, tokyo, japan, ['japan', 'indonesia', 'korea', 'nihon', 'china', 'taiwan', 'india', 'bahasa', 'singapore', 'nagano']
kabul, afghanistan, athens, greece, ['greece', 'egypt', 'iran', 'albania', 'turkey', 'mesopotamia', 'macedonia', 'morocco', 'indonesia', 'iraq']
kabul, afghanistan, baghdad, iraq, ['albania', 'iraq', 'kosovo', 'chechen', 'cambodia', 'kuwait', 'finland', 'greece', 'indonesia', 'iran']
kabul, afghanistan, bangkok, thailand, ['oecd', 'haryana', 'algeria', 'williamite', 'oda', 'thailand', 'peninsular', 'vietnam', 'warplanes', 'kosovo']
kabul, afghanistan, beijing, china, ['albania', 'indonesia', 'china', 'angola', 'cambodia', 'berber', 'kosovo', 'mongolia', 'iran', 'morocco']
kabul, afghanistan, berlin, germany, ['germany', 'iran', 'indonesia', 'italy', 'northern', 'southern', 'contra', 'occupied', 'iraq', 'east']
kabul, afghanistan, bern, switzerland, ['tijuana', 'surah', 'republic', 'slavic', 'kurdish', 'angolan', 'abkhazian', 'cabinda', 'slovak', 'catalan']
kabul, afghanistan, cairo, egypt, ['albania', 'greece', 'algeria', 'iran', 'morocco', 'egypt', 'turkey', 'kosovo', 'libya', 'lebanon']
kabul, afghanistan, canberra, australia, ['columbian', 'african', 'nsw', 'americas', 'kalmar', 'union', 'australia', 'australian', 'aboriginal', 'folklore']
kabul, afghanistan, hanoi, vietnam, ['slovak', 'slovakia', 'navarre', 'czech', 'serbia', 'croatia', 'yiddish', 'macedonia', 'hungary', 'albania']
kabul, afghanistan, havana, cuba, ['cuba', 'albania', 'iraq', 'iran', 'lebanon', 'libya', 'kuwait', 'kosovo', 'invasion', 'hungary']
kabul, afghanistan, helsinki, finland, ['kyrgyzstan', 'lesotho', 'finland', 'cambodia', 'botswana', 'albania', 'kazakhstan', 'indonesia', 'vietnam', 'kerala']
kabul, afghanistan, islamabad, pakistan, ['konya', 'hamadan', 'chechnya', 'jaipur', 'chagi', 'iran', 'dagestan', 'shaanxi', 'yunnan', 'marseilles']
london, england, madrid, spain, ['spain', 'seville', 'haifa', 'warwickshire', 'argentina', 'portugal', 'medici', 'norway', 'calais', 'finland']
london, england, moscow, russia, ['lincolnshire', 'scotland', 'carthage', 'novgorod', 'ukraine', 'russia', 'spain', 'denmark', 'seville', 'crete']
london, england, oslo, norway, ['norway', 'sweden', 'denmark', 'seville', 'spain', 'finland', 'pogrom', 'netherlands', 'portugal', 'poland']
london, england, ottawa, canada, ['saskatchewan', 'melbourne', 'wales', 'essex', 'invade', 'singapore', 'northeastern', 'sussex', 'scotland', 'volga']
london, england, paris, france, ['france', 'spain', 'lincolnshire', 'scotland', 'fife', 'calais', 'somerset', 'netherlands', 'toledo', 'nantes']
london, england, rome, italy, ['carthage', 'spain', 'assyria', 'persia', 'scotland', 'caesar', 'king', 'heraclius', 'seville', 'italy']
london, england, stockholm, sweden, ['sweden', 'norway', 'denmark', 'hertfordshire', 'portugal', 'slovenia', 'seville', 'finland', 'lincolnshire', 'netherlands']
london, england, tehran, iran, ['warwickshire', 'iran', 'northamptonshire', 'haifa', 'scotland', 'slovenia', 'hertfordshire', 'graz', 'schleswig', 'netherlands']
london, england, tokyo, japan, ['japan', 'osaka', 'cricket', 'nihon', 'slovenia', 'singapore', 'denmark', 'warwickshire', 'invade', 'korea']
london, england, athens, greece, ['hertfordshire', 'carthage', 'scotland', 'greece', 'assyria', 'lincolnshire', 'denmark', 'novgorod', 'sussex', 'finland']
london, england, baghdad, iraq, ['spain', 'seville', 'finland', 'carthage', 'galicia', 'yugoslavia', 'portugal', 'norway', 'haifa', 'toledo']
london, england, bangkok, thailand, ['warwickshire', 'ionia', 'cricket', 'haifa', 'methodism', 'mosul', 'tunisia', 'slovenia', 'torquay', 'uttar']
london, england, beijing, china, ['limburg', 'cornwall', 'andalusia', 'essex', 'galicia', 'corsican', 'novgorod', 'slovenia', 'hertfordshire', 'scots']
london, england, berlin, germany, ['sussex', 'germany', 'spain', 'scotland', 'essex', 'austria', 'italy', 'netherlands', 'graz', 'finland']
london, england, bern, switzerland, ['brittany', 'galicia', 'wales', 'pogrom', 'spain', 'brabant', 'scotland', 'canton', 'crimea', 'navarre']
london, england, cairo, egypt, ['spain', 'finland', 'carthage', 'scotland', 'denmark', 'essex', 'norway', 'hertfordshire', 'haifa', 'sussex']
london, england, canberra, australia, ['netherlands', 'somerset', 'australia', 'scotland', 'spain', 'northamptonshire', 'wales', 'melbourne', 'calcutta', 'nsw']
london, england, hanoi, vietnam, ['navarre', 'bohemia', 'slovakia', 'shropshire', 'warwickshire', 'schleswig', 'slovenia', 'brno', 'scotland', 'konya']
london, england, havana, cuba, ['invade', 'spain', 'cuba', 'lincolnshire', 'finland', 'haifa', 'seville', 'denmark', 'hungary', 'warwickshire']
london, england, helsinki, finland, ['denmark', 'finland', 'norway', 'hertfordshire', 'sweden', 'warwickshire', 'essex', 'lincolnshire', 'portugal', 'romania']
london, england, islamabad, pakistan, ['konya', 'andalusia', 'cumbria', 'tarragona', 'hamadan', 'dagestan', 'switzerland', 'warwickshire', 'spain', 'innsbruck']
london, england, kabul, afghanistan, ['carthage', 'seville', 'hertfordshire', 'spain', 'lincolnshire', 'syria', 'novgorod', 'ukraine', 'toledo', 'kandahar']
madrid, spain, moscow, russia, ['russia', 'ussr', 'rome', 'ukraine', 'britain', 'belarus', 'novgorod', 'tenji', 'kingdom', 'china']
madrid, spain, oslo, norway, ['norway', 'turkey', 'italy', 'switzerland', 'belgium', 'poland', 'ukraine', 'persia', 'siberia', 'austria']
madrid, spain, ottawa, canada, ['saskatchewan', 'canada', 'ontario', 'punjab', 'quebec', 'ussr', 'switzerland', 'pakistan', 'daly', 'ukraine']
